id,userId,shopId,createTime,updateTime,isDelete
26929,2876,1495,2025-12-26 09:35:00,2025-12-26 09:35:00,0
26930,2877,1508,2025-12-25 09:30:00,2025-12-25 09:30:00,0
26931,2878,1521,2025-12-24 09:25:00,2025-12-24 09:25:00,0
26932,2879,1534,2025-12-23 09:20:00,2025-12-23 09:20:00,0
26933,2880,1547,2025-12-22 09:15:00,2025-12-22 09:15:00,0
26934,2881,1561,2025-12-21 09:10:00,2025-12-21 09:10:00,0
26935,2882,1574,2025-12-20 09:05:00,2025-12-20 09:05:00,0
26936,2883,1587,2025-12-19 09:00:00,2025-12-19 09:00:00,0
26937,2884,1600,2025-12-18 08:55:00,2025-12-18 08:55:00,0
26938,2885,1613,2025-12-17 08:50:00,2025-12-17 08:50:00,0
26939,2886,1626,2025-12-16 08:45:00,2025-12-16 08:45:00,0
26940,2887,1639,2025-12-15 08:40:00,2025-12-15 08:40:00,0
26941,2888,1652,2025-12-14 08:35:00,2025-12-14 08:35:00,0
26942,2889,1665,2025-12-13 08:30:00,2025-12-13 08:30:00,0
26943,2890,1678,2025-12-12 08:25:00,2025-12-12 08:25:00,0
26944,2891,1691,2025-12-11 08:20:00,2025-12-11 08:20:00,0
26945,2892,1704,2025-12-10 08:15:00,2025-12-10 08:15:00,0
26946,2893,1717,2025-12-09 08:10:00,2025-12-09 08:10:00,0
26947,2894,1730,2025-12-08 08:05:00,2025-12-08 08:05:00,0
26948,2895,1743,2025-12-07 08:00:00,2025-12-07 08:00:00,0
26949,2896,1756,2025-12-06 07:55:00,2025-12-06 07:55:00,0
26950,2897,1769,2025-12-05 07:50:00,2025-12-05 07:50:00,0
26951,2898,1782,2025-12-04 07:45:00,2025-12-04 07:45:00,0
26952,2899,1795,2025-12-03 07:40:00,2025-12-03 07:40:00,0
26953,2900,1808,2025-12-02 07:35:00,2025-12-02 07:35:00,0
26954,2901,1821,2025-12-01 07:30:00,2025-12-01 07:30:00,0
26955,2902,1834,2025-11-30 07:25:00,2025-11-30 07:25:00,0
26956,2903,1847,2025-11-29 07:20:00,2025-11-29 07:20:00,0
26957,2904,1861,2025-11-28 07:15:00,2025-11-28 07:15:00,0
26958,2905,1874,2025-11-27 07:10:00,2025-11-27 07:10:00,0
26959,2906,1887,2025-11-26 07:05:00,2025-11-26 07:05:00,0
26960,2907,1900,2025-11-25 07:00:00,2025-11-25 07:00:00,0
26961,2908,1913,2025-11-24 06:55:00,2025-11-24 06:55:00,0
26962,2909,1926,2025-11-23 06:50:00,2025-11-23 06:50:00,0
26963,2910,1939,2025-11-22 06:45:00,2025-11-22 06:45:00,0
26964,2911,1952,2025-11-21 06:40:00,2025-11-21 06:40:00,0
26965,2912,1965,2025-11-20 06:35:00,2025-11-20 06:35:00,0
26966,2913,1978,2025-11-19 06:30:00,2025-11-19 06:30:00,0
26967,2914,1991,2025-11-18 06:25:00,2025-11-18 06:25:00,0
26968,2915,2004,2025-11-17 06:20:00,2025-11-17 06:20:00,0
26969,2916,2017,2025-11-16 06:15:00,2025-11-16 06:15:00,0
26970,2917,2030,2025-11-15 06:10:00,2025-11-15 06:10:00,0
26971,2918,2043,2025-11-14 06:05:00,2025-11-14 06:05:00,0
26972,2919,2056,2025-11-13 06:00:00,2025-11-13 06:00:00,0
26973,2920,2069,2025-11-12 05:55:00,2025-11-12 05:55:00,0
26974,2921,2082,2025-11-11 05:50:00,2025-11-11 05:50:00,0
26975,2922,2095,2025-11-10 05:45:00,2025-11-10 05:45:00,0
26976,2923,2108,2025-11-09 05:40:00,2025-11-09 05:40:00,0
26977,2924,2121,2025-11-08 05:35:00,2025-11-08 05:35:00,0
26978,2925,2134,2025-11-07 05:30:00,2025-11-07 05:30:00,0
26979,2926,2147,2025-11-06 05:25:00,2025-11-06 05:25:00,0
26980,2927,2161,2025-11-05 05:20:00,2025-11-05 05:20:00,0
26981,2928,2174,2025-11-04 05:15:00,2025-11-04 05:15:00,0
26982,2929,2187,2025-11-03 05:10:00,2025-11-03 05:10:00,0
26983,2930,2200,2025-11-02 05:05:00,2025-11-02 05:05:00,0
26984,2931,2213,2025-11-01 05:00:00,2025-11-01 05:00:00,0
26985,2932,2226,2025-10-31 04:55:00,2025-10-31 04:55:00,0
26986,2933,2239,2025-10-30 04:50:00,2025-10-30 04:50:00,0
26987,2934,2252,2025-10-29 04:45:00,2025-10-29 04:45:00,0
26988,2935,2265,2025-10-28 04:40:00,2025-10-28 04:40:00,0
26989,2936,2278,2025-10-27 04:35:00,2025-10-27 04:35:00,0
26990,2937,2291,2025-10-26 04:30:00,2025-10-26 04:30:00,0
26991,2938,2304,2025-10-25 04:25:00,2025-10-25 04:25:00,0
26992,2939,2317,2025-10-24 04:20:00,2025-10-24 04:20:00,0
26993,2940,2330,2025-10-23 04:15:00,2025-10-23 04:15:00,0
26994,2941,2343,2025-10-22 04:10:00,2025-10-22 04:10:00,0
26995,2942,2356,2025-10-21 04:05:00,2025-10-21 04:05:00,0
26996,2943,2369,2025-10-20 04:00:00,2025-10-20 04:00:00,0
26997,2944,2382,2025-10-19 03:55:00,2025-10-19 03:55:00,0
26998,2945,2395,2025-10-18 03:50:00,2025-10-18 03:50:00,0
26999,2946,2408,2025-10-17 03:45:00,2025-10-17 03:45:00,0
27000,2947,2421,2025-10-16 12:00:00,2025-10-16 12:00:00,0
27001,2948,2434,2025-10-15 11:55:00,2025-10-15 11:55:00,0
27002,2949,2447,2025-10-14 11:50:00,2025-10-14 11:50:00,0
27003,2950,2461,2025-10-13 11:45:00,2025-10-13 11:45:00,0
27004,2951,2474,2025-10-12 11:40:00,2025-10-12 11:40:00,0
27005,2952,2487,2025-10-11 11:35:00,2025-10-11 11:35:00,0
27006,2953,2500,2025-10-10 11:30:00,2025-10-10 11:30:00,0
27007,2954,2513,2025-10-09 11:25:00,2025-10-09 11:25:00,0
27008,2955,2526,2025-10-08 11:20:00,2025-10-08 11:20:00,0
27009,2956,2539,2025-10-07 11:15:00,2025-10-07 11:15:00,0
27010,2957,2552,2025-10-06 11:10:00,2025-10-06 11:10:00,0
27011,2958,2565,2025-10-05 11:05:00,2025-10-05 11:05:00,0
27012,2959,2578,2025-10-04 11:00:00,2025-10-04 11:00:00,0
27013,2960,2591,2025-10-03 10:55:00,2025-10-03 10:55:00,0
27014,2961,2604,2025-10-02 10:50:00,2025-10-02 10:50:00,0
27015,2962,2617,2025-10-01 10:45:00,2025-10-01 10:45:00,0
27016,2963,2630,2025-09-30 10:40:00,2025-09-30 10:40:00,0
27017,2964,2643,2025-09-29 10:35:00,2025-09-29 10:35:00,0
27018,2965,2656,2025-09-28 10:30:00,2025-09-28 10:30:00,0
27019,2966,2669,2025-09-27 10:25:00,2025-09-27 10:25:00,0
27020,2967,2682,2025-09-26 10:20:00,2025-09-26 10:20:00,0
27021,2968,2695,2025-09-25 10:15:00,2025-09-25 10:15:00,0
27022,2969,2708,2025-09-24 10:10:00,2025-09-24 10:10:00,0
27023,2970,2721,2025-09-23 10:05:00,2025-09-23 10:05:00,0
27024,2971,2734,2025-09-22 10:00:00,2025-09-22 10:00:00,0
27025,2972,2747,2025-09-21 09:55:00,2025-09-21 09:55:00,0
27026,2973,2761,2025-09-20 09:50:00,2025-09-20 09:50:00,0
27027,2974,2774,2025-09-19 09:45:00,2025-09-19 09:45:00,0
27028,2975,2787,2025-09-18 09:40:00,2025-09-18 09:40:00,0
27029,2976,2800,2025-09-17 09:35:00,2025-09-17 09:35:00,0
27030,2977,2813,2025-09-16 09:30:00,2025-09-16 09:30:00,0
27031,2978,2826,2025-09-15 09:25:00,2025-09-15 09:25:00,0
27032,2979,2839,2025-09-14 09:20:00,2025-09-14 09:20:00,0
27033,2980,2852,2025-09-13 09:15:00,2025-09-13 09:15:00,0
27034,2981,2865,2025-09-12 09:10:00,2025-09-12 09:10:00,0
27035,2982,2878,2025-09-11 09:05:00,2025-09-11 09:05:00,0
27036,2983,2891,2025-09-10 09:00:00,2025-09-10 09:00:00,0
27037,2984,2904,2025-09-09 08:55:00,2025-09-09 08:55:00,0
27038,2985,2917,2025-09-08 08:50:00,2025-09-08 08:50:00,0
27039,2986,2930,2025-09-07 08:45:00,2025-09-07 08:45:00,0
27040,2987,2943,2025-09-06 08:40:00,2025-09-06 08:40:00,0
27041,2988,2956,2025-09-05 08:35:00,2025-09-05 08:35:00,0
27042,2989,2969,2025-09-04 08:30:00,2025-09-04 08:30:00,0
27043,2990,2982,2025-09-03 08:25:00,2025-09-03 08:25:00,0
27044,2991,2995,2025-09-02 08:20:00,2025-09-02 08:20:00,0
27045,2992,3008,2025-09-01 08:15:00,2025-09-01 08:15:00,0
27046,2993,6,2025-08-31 08:10:00,2025-08-31 08:10:00,0
27047,2994,19,2025-08-30 08:05:00,2025-08-30 08:05:00,0
27048,2995,32,2025-08-29 08:00:00,2025-08-29 08:00:00,0
27049,2996,46,2025-08-28 07:55:00,2025-08-28 07:55:00,0
27050,2997,59,2025-08-27 07:50:00,2025-08-27 07:50:00,0
27051,2998,72,2025-08-26 07:45:00,2025-08-26 07:45:00,0
27052,2999,85,2025-08-25 07:40:00,2025-08-25 07:40:00,0
27053,3000,98,2025-08-24 07:35:00,2025-08-24 07:35:00,0
27054,3001,111,2025-08-23 07:30:00,2025-08-23 07:30:00,0
27055,3002,124,2025-08-22 07:25:00,2025-08-22 07:25:00,0
27056,3003,137,2025-08-21 07:20:00,2025-08-21 07:20:00,0
27057,3004,150,2025-08-20 07:15:00,2025-08-20 07:15:00,0
27058,3005,163,2025-08-19 07:10:00,2025-08-19 07:10:00,0
27059,3006,176,2025-08-18 07:05:00,2025-08-18 07:05:00,0
27060,3007,189,2026-03-25 07:00:00,2026-03-25 07:00:00,0
27061,3008,202,2026-03-24 06:55:00,2026-03-24 06:55:00,0
27062,3009,215,2026-03-23 06:50:00,2026-03-23 06:50:00,0
27063,3010,228,2026-03-22 06:45:00,2026-03-22 06:45:00,0
27064,3011,241,2026-03-21 06:40:00,2026-03-21 06:40:00,0
27065,3012,254,2026-03-20 06:35:00,2026-03-20 06:35:00,0
27066,3013,267,2026-03-19 06:30:00,2026-03-19 06:30:00,0
27067,3014,280,2026-03-18 06:25:00,2026-03-18 06:25:00,0
27068,3015,293,2026-03-17 06:20:00,2026-03-17 06:20:00,0
27069,3016,306,2026-03-16 06:15:00,2026-03-16 06:15:00,0
27070,3017,319,2026-03-15 06:10:00,2026-03-15 06:10:00,0
27071,3018,332,2026-03-14 06:05:00,2026-03-14 06:05:00,0
27072,3019,346,2026-03-13 06:00:00,2026-03-13 06:00:00,0
27073,3020,359,2026-03-12 05:55:00,2026-03-12 05:55:00,0
27074,3021,372,2026-03-11 05:50:00,2026-03-11 05:50:00,0
27075,3022,385,2026-03-10 05:45:00,2026-03-10 05:45:00,0
27076,3023,398,2026-03-09 05:40:00,2026-03-09 05:40:00,0
27077,3024,411,2026-03-08 05:35:00,2026-03-08 05:35:00,0
27078,3025,424,2026-03-07 05:30:00,2026-03-07 05:30:00,0
27079,3026,437,2026-03-06 05:25:00,2026-03-06 05:25:00,0
27080,3027,450,2026-03-05 05:20:00,2026-03-05 05:20:00,0
27081,3028,463,2026-03-04 05:15:00,2026-03-04 05:15:00,0
27082,3029,476,2026-03-03 05:10:00,2026-03-03 05:10:00,0
27083,3030,489,2026-03-02 05:05:00,2026-03-02 05:05:00,0
27084,3031,502,2026-03-01 05:00:00,2026-03-01 05:00:00,0
27085,3032,515,2026-02-28 04:55:00,2026-02-28 04:55:00,0
27086,3033,528,2026-02-27 04:50:00,2026-02-27 04:50:00,0
27087,3034,541,2026-02-26 04:45:00,2026-02-26 04:45:00,0
27088,3035,554,2026-02-25 04:40:00,2026-02-25 04:40:00,0
27089,3036,567,2026-02-24 04:35:00,2026-02-24 04:35:00,0
27090,3037,580,2026-02-23 04:30:00,2026-02-23 04:30:00,0
27091,3038,593,2026-02-22 04:25:00,2026-02-22 04:25:00,0
27092,3039,606,2026-02-21 04:20:00,2026-02-21 04:20:00,0
27093,3040,619,2026-02-20 04:15:00,2026-02-20 04:15:00,0
27094,3041,632,2026-02-19 04:10:00,2026-02-19 04:10:00,0
27095,3042,646,2026-02-18 04:05:00,2026-02-18 04:05:00,0
27096,3043,659,2026-02-17 04:00:00,2026-02-17 04:00:00,0
27097,3044,672,2026-02-16 03:55:00,2026-02-16 03:55:00,0
27098,3045,685,2026-02-15 03:50:00,2026-02-15 03:50:00,0
27099,3046,698,2026-02-14 03:45:00,2026-02-14 03:45:00,0
27100,3047,711,2026-02-13 12:00:00,2026-02-13 12:00:00,0
27101,3048,724,2026-02-12 11:55:00,2026-02-12 11:55:00,0
27102,3049,737,2026-02-11 11:50:00,2026-02-11 11:50:00,0
27103,3050,750,2026-02-10 11:45:00,2026-02-10 11:45:00,0
27104,3051,763,2026-02-09 11:40:00,2026-02-09 11:40:00,0
27105,3052,776,2026-02-08 11:35:00,2026-02-08 11:35:00,0
27106,3053,789,2026-02-07 11:30:00,2026-02-07 11:30:00,0
27107,3054,802,2026-02-06 11:25:00,2026-02-06 11:25:00,0
27108,3055,815,2026-02-05 11:20:00,2026-02-05 11:20:00,0
27109,1,828,2026-02-04 11:15:00,2026-02-04 11:15:00,0
27110,2,841,2026-02-03 11:10:00,2026-02-03 11:10:00,0
27111,6,854,2026-02-02 11:05:00,2026-02-02 11:05:00,0
27112,7,867,2026-02-01 11:00:00,2026-02-01 11:00:00,0
27113,8,880,2026-01-31 10:55:00,2026-01-31 10:55:00,0
27114,9,893,2026-01-30 10:50:00,2026-01-30 10:50:00,0
27115,10,906,2026-01-29 10:45:00,2026-01-29 10:45:00,0
27116,11,919,2026-01-28 10:40:00,2026-01-28 10:40:00,0
27117,12,932,2026-01-27 10:35:00,2026-01-27 10:35:00,0
27118,13,946,2026-01-26 10:30:00,2026-01-26 10:30:00,0
27119,14,959,2026-01-25 10:25:00,2026-01-25 10:25:00,0
27120,15,972,2026-01-24 10:20:00,2026-01-24 10:20:00,0
27121,56,985,2026-01-23 10:15:00,2026-01-23 10:15:00,0
27122,57,998,2026-01-22 10:10:00,2026-01-22 10:10:00,0
27123,58,1011,2026-01-21 10:05:00,2026-01-21 10:05:00,0
27124,59,1024,2026-01-20 10:00:00,2026-01-20 10:00:00,0
27125,60,1037,2026-01-19 09:55:00,2026-01-19 09:55:00,0
27126,61,1050,2026-01-18 09:50:00,2026-01-18 09:50:00,0
27127,62,1063,2026-01-17 09:45:00,2026-01-17 09:45:00,0
27128,63,1076,2026-01-16 09:40:00,2026-01-16 09:40:00,0
27129,64,1089,2026-01-15 09:35:00,2026-01-15 09:35:00,0
27130,65,1102,2026-01-14 09:30:00,2026-01-14 09:30:00,0
27131,66,1115,2026-01-13 09:25:00,2026-01-13 09:25:00,0
27132,67,1128,2026-01-12 09:20:00,2026-01-12 09:20:00,0
27133,68,1141,2026-01-11 09:15:00,2026-01-11 09:15:00,0
27134,69,1154,2026-01-10 09:10:00,2026-01-10 09:10:00,0
27135,70,1167,2026-01-09 09:05:00,2026-01-09 09:05:00,0
27136,71,1180,2026-01-08 09:00:00,2026-01-08 09:00:00,0
27137,72,1193,2026-01-07 08:55:00,2026-01-07 08:55:00,0
27138,73,1206,2026-01-06 08:50:00,2026-01-06 08:50:00,0
27139,74,1219,2026-01-05 08:45:00,2026-01-05 08:45:00,0
27140,75,1232,2026-01-04 08:40:00,2026-01-04 08:40:00,0
27141,76,1246,2026-01-03 08:35:00,2026-01-03 08:35:00,0
27142,77,1259,2026-01-02 08:30:00,2026-01-02 08:30:00,0
27143,78,1272,2026-01-01 08:25:00,2026-01-01 08:25:00,0
27144,79,1285,2025-12-31 08:20:00,2025-12-31 08:20:00,0
27145,80,1298,2025-12-30 08:15:00,2025-12-30 08:15:00,0
27146,81,1311,2025-12-29 08:10:00,2025-12-29 08:10:00,0
27147,82,1324,2025-12-28 08:05:00,2025-12-28 08:05:00,0
27148,83,1337,2025-12-27 08:00:00,2025-12-27 08:00:00,0
27149,84,1350,2025-12-26 07:55:00,2025-12-26 07:55:00,0
27150,85,1363,2025-12-25 07:50:00,2025-12-25 07:50:00,0
27151,86,1376,2025-12-24 07:45:00,2025-12-24 07:45:00,0
27152,87,1389,2025-12-23 07:40:00,2025-12-23 07:40:00,0
27153,88,1402,2025-12-22 07:35:00,2025-12-22 07:35:00,0
27154,89,1415,2025-12-21 07:30:00,2025-12-21 07:30:00,0
27155,90,1428,2025-12-20 07:25:00,2025-12-20 07:25:00,0
27156,91,1441,2025-12-19 07:20:00,2025-12-19 07:20:00,0
27157,92,1454,2025-12-18 07:15:00,2025-12-18 07:15:00,0
27158,93,1467,2025-12-17 07:10:00,2025-12-17 07:10:00,0
27159,94,1480,2025-12-16 07:05:00,2025-12-16 07:05:00,0
27160,95,1493,2025-12-15 07:00:00,2025-12-15 07:00:00,0
27161,96,1506,2025-12-14 06:55:00,2025-12-14 06:55:00,0
27162,97,1519,2025-12-13 06:50:00,2025-12-13 06:50:00,0
27163,98,1532,2025-12-12 06:45:00,2025-12-12 06:45:00,0
27164,99,1546,2025-12-11 06:40:00,2025-12-11 06:40:00,0
27165,100,1559,2025-12-10 06:35:00,2025-12-10 06:35:00,0
27166,101,1572,2025-12-09 06:30:00,2025-12-09 06:30:00,0
27167,102,1585,2025-12-08 06:25:00,2025-12-08 06:25:00,0
27168,103,1598,2025-12-07 06:20:00,2025-12-07 06:20:00,0
27169,104,1611,2025-12-06 06:15:00,2025-12-06 06:15:00,0
27170,105,1624,2025-12-05 06:10:00,2025-12-05 06:10:00,0
27171,106,1637,2025-12-04 06:05:00,2025-12-04 06:05:00,0
27172,107,1650,2025-12-03 06:00:00,2025-12-03 06:00:00,0
27173,108,1663,2025-12-02 05:55:00,2025-12-02 05:55:00,0
27174,109,1676,2025-12-01 05:50:00,2025-12-01 05:50:00,0
27175,110,1689,2025-11-30 05:45:00,2025-11-30 05:45:00,0
27176,111,1702,2025-11-29 05:40:00,2025-11-29 05:40:00,0
27177,112,1715,2025-11-28 05:35:00,2025-11-28 05:35:00,0
27178,113,1728,2025-11-27 05:30:00,2025-11-27 05:30:00,0
27179,114,1741,2025-11-26 05:25:00,2025-11-26 05:25:00,0
27180,115,1754,2025-11-25 05:20:00,2025-11-25 05:20:00,0
27181,116,1767,2025-11-24 05:15:00,2025-11-24 05:15:00,0
27182,117,1780,2025-11-23 05:10:00,2025-11-23 05:10:00,0
27183,118,1793,2025-11-22 05:05:00,2025-11-22 05:05:00,0
27184,119,1806,2025-11-21 05:00:00,2025-11-21 05:00:00,0
27185,120,1819,2025-11-20 04:55:00,2025-11-20 04:55:00,0
27186,121,1832,2025-11-19 04:50:00,2025-11-19 04:50:00,0
27187,122,1846,2025-11-18 04:45:00,2025-11-18 04:45:00,0
27188,123,1859,2025-11-17 04:40:00,2025-11-17 04:40:00,0
27189,124,1872,2025-11-16 04:35:00,2025-11-16 04:35:00,0
27190,125,1885,2025-11-15 04:30:00,2025-11-15 04:30:00,0
27191,126,1898,2025-11-14 04:25:00,2025-11-14 04:25:00,0
27192,127,1911,2025-11-13 04:20:00,2025-11-13 04:20:00,0
27193,128,1924,2025-11-12 04:15:00,2025-11-12 04:15:00,0
27194,129,1937,2025-11-11 04:10:00,2025-11-11 04:10:00,0
27195,130,1950,2025-11-10 04:05:00,2025-11-10 04:05:00,0
27196,131,1963,2025-11-09 04:00:00,2025-11-09 04:00:00,0
27197,132,1976,2025-11-08 03:55:00,2025-11-08 03:55:00,0
27198,133,1989,2025-11-07 03:50:00,2025-11-07 03:50:00,0
27199,134,2002,2025-11-06 03:45:00,2025-11-06 03:45:00,0
27200,135,2015,2025-11-05 12:00:00,2025-11-05 12:00:00,0
27201,136,2028,2025-11-04 11:55:00,2025-11-04 11:55:00,0
27202,137,2041,2025-11-03 11:50:00,2025-11-03 11:50:00,0
27203,138,2054,2025-11-02 11:45:00,2025-11-02 11:45:00,0
27204,139,2067,2025-11-01 11:40:00,2025-11-01 11:40:00,0
27205,140,2080,2025-10-31 11:35:00,2025-10-31 11:35:00,0
27206,141,2093,2025-10-30 11:30:00,2025-10-30 11:30:00,0
27207,142,2106,2025-10-29 11:25:00,2025-10-29 11:25:00,0
27208,143,2119,2025-10-28 11:20:00,2025-10-28 11:20:00,0
27209,144,2132,2025-10-27 11:15:00,2025-10-27 11:15:00,0
27210,145,2146,2025-10-26 11:10:00,2025-10-26 11:10:00,0
27211,146,2159,2025-10-25 11:05:00,2025-10-25 11:05:00,0
27212,147,2172,2025-10-24 11:00:00,2025-10-24 11:00:00,0
27213,148,2185,2025-10-23 10:55:00,2025-10-23 10:55:00,0
27214,149,2198,2025-10-22 10:50:00,2025-10-22 10:50:00,0
27215,150,2211,2025-10-21 10:45:00,2025-10-21 10:45:00,0
27216,151,2224,2025-10-20 10:40:00,2025-10-20 10:40:00,0
27217,152,2237,2025-10-19 10:35:00,2025-10-19 10:35:00,0
27218,153,2250,2025-10-18 10:30:00,2025-10-18 10:30:00,0
27219,154,2263,2025-10-17 10:25:00,2025-10-17 10:25:00,0
27220,155,2276,2025-10-16 10:20:00,2025-10-16 10:20:00,0
27221,156,2289,2025-10-15 10:15:00,2025-10-15 10:15:00,0
27222,157,2302,2025-10-14 10:10:00,2025-10-14 10:10:00,0
27223,158,2315,2025-10-13 10:05:00,2025-10-13 10:05:00,0
27224,159,2328,2025-10-12 10:00:00,2025-10-12 10:00:00,0
27225,160,2341,2025-10-11 09:55:00,2025-10-11 09:55:00,0
27226,161,2354,2025-10-10 09:50:00,2025-10-10 09:50:00,0
27227,162,2367,2025-10-09 09:45:00,2025-10-09 09:45:00,0
27228,163,2380,2025-10-08 09:40:00,2025-10-08 09:40:00,0
27229,164,2393,2025-10-07 09:35:00,2025-10-07 09:35:00,0
27230,165,2406,2025-10-06 09:30:00,2025-10-06 09:30:00,0
27231,166,2419,2025-10-05 09:25:00,2025-10-05 09:25:00,0
27232,167,2432,2025-10-04 09:20:00,2025-10-04 09:20:00,0
27233,168,2446,2025-10-03 09:15:00,2025-10-03 09:15:00,0
27234,169,2459,2025-10-02 09:10:00,2025-10-02 09:10:00,0
27235,170,2472,2025-10-01 09:05:00,2025-10-01 09:05:00,0
27236,171,2485,2025-09-30 09:00:00,2025-09-30 09:00:00,0
27237,172,2498,2025-09-29 08:55:00,2025-09-29 08:55:00,0
27238,173,2511,2025-09-28 08:50:00,2025-09-28 08:50:00,0
27239,174,2524,2025-09-27 08:45:00,2025-09-27 08:45:00,0
27240,175,2537,2025-09-26 08:40:00,2025-09-26 08:40:00,0
27241,176,2550,2025-09-25 08:35:00,2025-09-25 08:35:00,0
27242,177,2563,2025-09-24 08:30:00,2025-09-24 08:30:00,0
27243,178,2576,2025-09-23 08:25:00,2025-09-23 08:25:00,0
27244,179,2589,2025-09-22 08:20:00,2025-09-22 08:20:00,0
27245,180,2602,2025-09-21 08:15:00,2025-09-21 08:15:00,0
27246,181,2615,2025-09-20 08:10:00,2025-09-20 08:10:00,0
27247,182,2628,2025-09-19 08:05:00,2025-09-19 08:05:00,0
27248,183,2641,2025-09-18 08:00:00,2025-09-18 08:00:00,0
27249,184,2654,2025-09-17 07:55:00,2025-09-17 07:55:00,0
27250,185,2667,2025-09-16 07:50:00,2025-09-16 07:50:00,0
27251,186,2680,2025-09-15 07:45:00,2025-09-15 07:45:00,0
27252,187,2693,2025-09-14 07:40:00,2025-09-14 07:40:00,0
27253,188,2706,2025-09-13 07:35:00,2025-09-13 07:35:00,0
27254,189,2719,2025-09-12 07:30:00,2025-09-12 07:30:00,0
27255,190,2732,2025-09-11 07:25:00,2025-09-11 07:25:00,0
27256,191,2746,2025-09-10 07:20:00,2025-09-10 07:20:00,0
27257,192,2759,2025-09-09 07:15:00,2025-09-09 07:15:00,0
27258,193,2772,2025-09-08 07:10:00,2025-09-08 07:10:00,0
27259,194,2785,2025-09-07 07:05:00,2025-09-07 07:05:00,0
27260,195,2798,2025-09-06 07:00:00,2025-09-06 07:00:00,0
27261,196,2811,2025-09-05 06:55:00,2025-09-05 06:55:00,0
27262,197,2824,2025-09-04 06:50:00,2025-09-04 06:50:00,0
27263,198,2837,2025-09-03 06:45:00,2025-09-03 06:45:00,0
27264,199,2850,2025-09-02 06:40:00,2025-09-02 06:40:00,0
27265,200,2863,2025-09-01 06:35:00,2025-09-01 06:35:00,0
27266,201,2876,2025-08-31 06:30:00,2025-08-31 06:30:00,0
27267,202,2889,2025-08-30 06:25:00,2025-08-30 06:25:00,0
27268,203,2902,2025-08-29 06:20:00,2025-08-29 06:20:00,0
27269,204,2915,2025-08-28 06:15:00,2025-08-28 06:15:00,0
27270,205,2928,2025-08-27 06:10:00,2025-08-27 06:10:00,0
27271,206,2941,2025-08-26 06:05:00,2025-08-26 06:05:00,0
27272,207,2954,2025-08-25 06:00:00,2025-08-25 06:00:00,0
27273,208,2967,2025-08-24 05:55:00,2025-08-24 05:55:00,0
27274,209,2980,2025-08-23 05:50:00,2025-08-23 05:50:00,0
27275,210,2993,2025-08-22 05:45:00,2025-08-22 05:45:00,0
27276,211,3006,2025-08-21 05:40:00,2025-08-21 05:40:00,0
27277,212,4,2025-08-20 05:35:00,2025-08-20 05:35:00,0
27278,213,17,2025-08-19 05:30:00,2025-08-19 05:30:00,0
27279,214,31,2025-08-18 05:25:00,2025-08-18 05:25:00,0
27280,215,44,2026-03-25 05:20:00,2026-03-25 05:20:00,0
27281,216,57,2026-03-24 05:15:00,2026-03-24 05:15:00,0
27282,217,70,2026-03-23 05:10:00,2026-03-23 05:10:00,0
27283,218,83,2026-03-22 05:05:00,2026-03-22 05:05:00,0
27284,219,96,2026-03-21 05:00:00,2026-03-21 05:00:00,0
27285,220,109,2026-03-20 04:55:00,2026-03-20 04:55:00,0
27286,221,122,2026-03-19 04:50:00,2026-03-19 04:50:00,0
27287,222,135,2026-03-18 04:45:00,2026-03-18 04:45:00,0
27288,223,148,2026-03-17 04:40:00,2026-03-17 04:40:00,0
27289,224,161,2026-03-16 04:35:00,2026-03-16 04:35:00,0
27290,225,174,2026-03-15 04:30:00,2026-03-15 04:30:00,0
27291,226,187,2026-03-14 04:25:00,2026-03-14 04:25:00,0
27292,227,200,2026-03-13 04:20:00,2026-03-13 04:20:00,0
27293,228,213,2026-03-12 04:15:00,2026-03-12 04:15:00,0
27294,229,226,2026-03-11 04:10:00,2026-03-11 04:10:00,0
27295,230,239,2026-03-10 04:05:00,2026-03-10 04:05:00,0
27296,231,252,2026-03-09 04:00:00,2026-03-09 04:00:00,0
27297,232,265,2026-03-08 03:55:00,2026-03-08 03:55:00,0
27298,233,278,2026-03-07 03:50:00,2026-03-07 03:50:00,0
27299,234,291,2026-03-06 03:45:00,2026-03-06 03:45:00,0
27300,235,304,2026-03-05 12:00:00,2026-03-05 12:00:00,0
27301,236,317,2026-03-04 11:55:00,2026-03-04 11:55:00,0
27302,237,331,2026-03-03 11:50:00,2026-03-03 11:50:00,0
27303,238,344,2026-03-02 11:45:00,2026-03-02 11:45:00,0
27304,239,357,2026-03-01 11:40:00,2026-03-01 11:40:00,0
27305,240,370,2026-02-28 11:35:00,2026-02-28 11:35:00,0
27306,241,383,2026-02-27 11:30:00,2026-02-27 11:30:00,0
27307,242,396,2026-02-26 11:25:00,2026-02-26 11:25:00,0
27308,243,409,2026-02-25 11:20:00,2026-02-25 11:20:00,0
27309,244,422,2026-02-24 11:15:00,2026-02-24 11:15:00,0
27310,245,435,2026-02-23 11:10:00,2026-02-23 11:10:00,0
27311,246,448,2026-02-22 11:05:00,2026-02-22 11:05:00,0
27312,247,461,2026-02-21 11:00:00,2026-02-21 11:00:00,0
27313,248,474,2026-02-20 10:55:00,2026-02-20 10:55:00,0
27314,249,487,2026-02-19 10:50:00,2026-02-19 10:50:00,0
